569D2004     502S2002     23S2001      2001 1   16293  3.0 1    16409 41 4 4 4 1    16485  48 3 4 3 2 2004  3 116 192 29    . 33  . 48  .
569D2005     516D2004     93D2001      2001 1   16664  6.5 1    16803 31 2 2 3 1    16852  45 3 3 3 2 2005  4 139 188 32    . 28  . 45  .
569D2006     538D2004     16S2004      2004 1   17031  4.0 1    17127 23 1 1 1 1    17197  37 4 3 3 2 2006  2  96 166 34    . 27  . 37  .
569S1994     92-035       34D1988      1988 1   12647  6.2 1    12719 38 4 4 4 1    12822  59 3 3 3 1 1994  6  72 175  3    . 28  . 59  .
569S2002     627D2001     34D2000      2000 1   15572  6.5 1    15671 36 3 3 3 1    15749  51 4 5 3 1 2002  2  99 177 24    . 35  . 51  .
56D1992      WALKER89     34YTCG1989   1989 2   11904  4.8 1    12066 33 2 2 1 1    12129  46 3 3 3 2 1992  3 162 225  . 1993  . 13  .  4
56D1994      554S1993     14D1989      1989 2   12647  4.8 1    12719 29 3 3 3 1    12822  50 4 4 3 2 1994  5  72 175  . 1996  . 25  .  7
56D1997      4397         92-0511992   1992 2   13732  5.3 1    13840 25 2 2 2 1    13947  45 4 4 4 2 1997  5 108 215  .    .  .  .  .  .
56D1998      600D1996     67D1991      1991 2   14105  5.5 1    14204 27 2 2 3 1    14312  53 4 5 4 2 1998  7  99 207  .    .  .  .  .  .
56D1999      574S1997     39D1997      1997 2   14467  4.0 1    14526 20 2 3 3 1    14660  59 4 4 4 2 1999  2  59 193  . 2001  . 24  .  4
56D2000      568D1999     76T1997      1997 2   14838  4.8 1    14939 32 2 2 2 1    15001  45 4 4 3 2 2000  3 101 163  . 2002  . 24  .  5
56D2003      502S2002     41D2001      2001 2   15930  5.2 1    16001 27 3 2 3 1    16116  47 4 4 4 2 2003  2  71 186  . 2004  . 12  .  3
56D2006      627D2001     63D2003      2003 2   17031  5.0 1    17127 42 5 5 5 1    17197  45 3 3 3 2 2006  3  96 166  .    .  .  .  .  .
56S1993      525D1992     4D1992       1992 2   12304  5.0 2    12408 20 2 2 2 1    12472  27 3 3 2 1 1993  1 104 168  . 1996  . 35  .  4
56S1995      3721         44D1989      1989 2   13025  7.5 1    13095 31 3 4 3 1    13207  51 4 4 4 1 1995  6  70 182  . 1997  . 23  .  8
56S1996      92-035       1401993      1993 2   13364  8.0 1    13461 37 4 4 4 1    13573  52 4 4 3 1 1996  3  97 209  . 1999  . 36  .  6
56S2001      577S1998     152S2000     2000 2   15207  3.9 1    15306 35 3 3 4 1    15383  41 3 3 3 1 2001  1  99 176  . 2003  . 24  .  3
56S2004      546D2003     26S2002      2002 2   16291  4.0 1    16409 29 3 4 3 1    16485  36 2 3 2 1 2004  2 118 194  .    .  .  .  .  .
56S2005      507S2003     149S2001     2001 2   16662  5.0 1    16804 50 5 5 5 1    16853  53 4 5 5 1 2005  4 142 191  . 2007  . 24  .  6
570D1993     569D1992     37D1990      1990 1   12312  6.0 2    12408 22 2 2 2 1    12472  29 2 2 1 2 1993  3  96 160  2    . 24  . 29  .
570D1994     554S1993     41S1991      1991 1   12647  4.5 1    12719 32 3 3 3 1    12822  55 3 4 3 2 1994  3  72 175  3    . 32  . 55  .
570D1995     527D1993     11D1990      1990 1   13021  5.2 1    13095 28 4 4 4 1    13207  47 3 4 4 2 1995  5  74 186  5    . 33  . 47  .
570D1996     4035         59T1994      1994 1   13366  6.2 1    13461 39 2 3 2 1    13573  48 3 3 3 2 1996  2  95 207  7    . 32  . 48  .
570D1997     554S1993     22D1992      1992 1   13733  3.7 1    13840 24 2 2 2 1    13947  40 3 3 3 2 1997  5 107 214 10    . 34  . 40  .
570D2003     540D2000     119D1997     1997 1   15931  5.0 1    16001 32 2 2 2 1    16116  56 4 4 5 2 2003  6  70 185 26    . 35  . 56  .
570D2004     507S2003     117D1996     1996 1   16293  6.0 1    16409 39 3 3 3 1    16485  39 3 3 4 2 2004  8 116 192 29    . 34  . 39  .
570D2005     552D2004     142D2003     2003 1   16665  6.0 1    16803 21 2 2 2 1    16852  43 4 4 4 2 2005  2 138 187 32    . 29  . 43  .
570D2006     538D2004     16S2004      2004 1   17031  4.0 1    17127 31 4 3 4 1    17197  46 4 3 3 2 2006  2  96 166 34    . 31  . 46  .
570S1992     102Y         8D1989       1989 1   11917  6.0 1    12066 43 4 4 4 1    12129  54 4 3 4 1 1992  3 149 212  .    .  .  .  .  .
571D1994     554S1993     41S1991      1991 1   12647  5.0 3    12719 35 3 3 3 1    12822  49 3 3 3 2 1994  3  72 175  .    .  .  .  .  .
571D1996     4035         59T1994      1994 1   13366  6.0 1    13461 30 2 3 2 1    13573  44 3 4 3 2 1996  2  95 207  7    . 30  . 44  .
571D1997     554S1993     22D1992      1992 1   13733  6.0 3    13840 45 4 4 3 1    13947  60 4 4 3 2 1997  5 107 214 12    . 35  . 60  .
571D1998     609D1996     44D1996      1996 1   14106  5.8 1    14204 32 3 3 3 1    14312  56 4 4 4 2 1998  2  98 206 13    . 37  . 56  .
571D1999     574S1997     39D1997      1997 1   14467  3.8 1    14526 20 1 2 2 1    14660  46 3 3 2 2 1999  2  59 193 16    . 32  . 46  .
571D2000     567S1999     102S1998     1998 1   14839  5.0 2    14939 57 4 4 4 1    15001  60 4 4 3 2 2000  2 100 162 20    . 34  . 60  .
571D2001     568D1999     68D1996      1996 1   15207  3.3 3    15306 51 3 4 3 1    15383  70 4 4 5 2 2001  5  99 176  .    .  .  .  .  .
571D2004     627D2001     86D1997      1997 1   16293  5.5 2    16409 53 3 3 3 1    16485  54 2 2 4 2 2004  7 116 192 30    . 34  . 54  .
571D2006     627D2001     93S2003      2003 1   17031  5.0 1    17127 30 4 3 3 1    17197  39 3 2 2 2 2006  3  96 166 34    . 23  . 39  .
571S1992     WALKER89     48D1989      1989 1   11935  3.3 2    12066 28 3 3 3 1    12129  34 2 2 2 1 1992  3 131 194  .    .  .  .  .  .
571S1993     92-035       22D1992      1992 1   12312  3.1 2    12408 22 2 2 2 1    12472  31 2 2 2 1 1993  1  96 160  2    . 26  . 31  .
571S2002     627D2001     38D2000      2000 1   15573  3.8 1    15671 39 3 3 3 1    15749  43 2 2 2 1 2002  2  98 176 24    . 28  . 43  .
572D1994     92-035       22D1989      1989 1   12647  5.5 1    12719 32 2 4 3 1    12822  51 2 4 3 2 1994  5  72 175  3    . 31  . 51  .
572D1995     3721         25D1992      1992 1   13023  6.4 1    13095 24 1 1 1 1    13207  40 2 2 1 2 1995  3  72 184  5    . 28  . 40  .
572D1996     3721         67D1988      1988 1   13366  6.5 1    13461 30 3 2 3 1    13573  46 4 3 3 2 1996  8  95 207  7    . 32  . 46  .
572D1999     572D1996     82S1997      1997 1   14467  5.0 1    14526 28 4 5 4 1    14660  67 4 4 4 2 1999  2  59 193 16    . 35  . 67  .
572D2002     650D2000     11D1998      1998 1   15573  4.0 1    15671 30 2 3 2 1    15749  51 3 2 2 2 2002  4  98 176 24    . 33  . 51  .
572D2003     559S2002     60S1995      1995 1   15931  5.2 1    16001 25 2 2 2 1    16116  53 3 4 4 2 2003  8  70 185 26    . 34  . 53  .
572D2005     559S2002     22D2000      2000 1   16665  6.0 1    16803 42 5 4 5 1    16852  55 5 5 5 2 2005  5 138 187 32    . 34  . 55  .
572S1998     600D1996     9D1995       1995 1   14106  7.0 1    14204 30 2 2 2 1    14312  49 3 3 4 1 1998  3  98 206 13    . 36  . 49  .
572S2006     507S2003     146T2003     2003 1   17031  4.0 1    17127 49 5 5 5 1    17197  63 4 4 4 1 2006  3  96 166 34    . 34  . 63  .
573D1994     92-035       22D1989      1989 1   12647  3.7 1    12719 30 3 4 3 1    12822  61 3 4 3 2 1994  5  72 175  3    . 30  . 61  .
573D1995     3721         62D1991      1991 1   13023  5.3 1    13095 21 1 1 1 1    13207  37 2 2 2 2 1995  4  72 184  5    . 24  . 37  .
573D1996     532D1995     52D1990      1990 1   13366  6.5 1    13461 33 4 4 3 1    13573  37 2 2 2 2 1996  6  95 207  7    . 27  . 37  .
573D1998     3721         31T1996      1996 1   14106  5.0 1    14204 35 3 3 3 1    14312  56 3 3 3 2 1998  2  98 206 13    . 36  . 56  .
573D2001     605D2000     69D1998      1998 1   15208  5.0 1    15306 44 3 4 4 1    15383  55 4 4 4 2 2001  3  98 175 22    . 31  . 55  .
573D2002     606S2001     22D2000      2000 1   15573  2.9 1    15671 30 2 2 2 1    15749  33 2 2 2 2 2002  2  98 176 24    . 29  . 33  .
573D2006     611D2005     12D2001      2001 1   17032  6.0 1    17127 39 4 4 3 1    17197  56 2 2 3 2 2006  5  95 165 34    . 28  . 56  .
573S1992     WALKER89     51D1988      1988 1   11940  3.2 2    12066 29 3 3 3 1    12129  37 2 2 2 1 1992  4 126 189  .    .  .  .  .  .
573S1993     570S1992     25D1992      1992 1   12314  6.2 2    12408 28 3 3 3 1    12472  39 3 3 2 1 1993  1  94 158  2    . 24  . 39  .
573S1997     554S1993     75D1993      1993 1   13733  5.5 1    13840 39 3 4 3 1    13947  54 3 4 3 1 1997  4 107 214 10    . 34  . 54  .
573S2000     556S1998     23D1996      1996 1   14839  6.0 1    14939 35 3 3 3 1    15001  54 3 3 3 1 2000  4 100 162 19    . 31  . 54  .
573S2004     627D2001     91S2002      2002 1   16293  6.0 1    16409 29 1 1 1 1    16485  29 1 3 1 1 2004  2 116 192 29    . 23  . 29  .
573S2007     555S2006     132D2005     2005 1   17383  7.0 1    17477 41 3 3 5 1    17539  60 5 5 5 1 2007  2  94 156  .    .  .  .  .  .
574D1992     WALKER89     7ZAYRE1990   1990 1   11942  4.5 3    12066 30 3 3 3 1    12129  39 2 2 2 2 1992  2 124 187  .    .  .  .  .  .
574D1993     569D1992     55D1990      1990 1   12314  5.7 2    12408 29 3 3 3 1    12472  35 3 3 2 2 1993  3  94 158  2    . 28  . 35  .
574D1994     554S1993     17D1992      1992 1   12648  4.0 1    12719 25 2 3 3 1    12822  48 2 3 2 2 1994  2  71 174  3    . 28  . 48  .
574D1996     532D1995     52D1990      1990 1   13366  7.0 1    13461 27 2 2 2 1    13573  34 2 2 2 2 1996  6  95 207  7    . 28  . 34  .
574D2000     31           46S1993      1993 1   14839  5.2 1    14939 40 2 4 3 1    15001  51 3 3 3 2 2000  7 100 162 19    . 31  . 51  .
574D2002     514D2001     13D1996      1996 1   15573  7.0 1    15671 28 1 1 1 1    15749  39 2 2 2 2 2002  6  98 176 24    . 27  . 39  .
574S1995     563S1994     57D1992      1992 1   13023  7.0 1    13095 42 5 5 5 1    13207  69 5 5 4 1 1995  3  72 184  5    . 36  . 69  .
574S1997     4397         76S1993      1993 1   13733  6.5 1    13840 46 5 5 5 1    13947  60 5 5 5 1 1997  4 107 214 10    . 36  . 60  .
574S1998     574S1997     32D1992      1992 1   14107  8.0 1    14204 40 4 4 4 1    14312  60 4 4 4 1 1998  6  97 205 13    . 36  . 60  .
574S2004     444          82D2000      2000 1   16293  7.0 1    16409 41 3 4 3 1    16485  48 3 4 3 1 2004  4 116 192 29    . 33  . 48  .
574S2006     627D2001     139S2004     2004 1   17033  5.0 1    17127 30 3 3 3 1    17197  47 3 4 4 1 2006  2  94 164 34    . 27  . 47  .
575D1994     570S1992     39S1991      1991 1   12648  5.4 1    12719 28 2 4 3 1    12822  53 2 4 3 2 1994  3  71 174  3    . 31  . 53  .
575D1997     4397         9D1995       1995 1   13733  4.6 1    13840 22 2 2 2 1    13947  41 3 4 4 2 1997  2 107 214 10    . 33  . 41  .
575D2005     559S2002     93D2002      2002 1   16666  6.0 1    16803 30 3 3 3 1    16852  46 4 3 3 2 2005  3 137 186 32    . 29  . 46  .
575S1993     525D1992     2D1984       1984 1   12315  7.0 2    12408 27 3 3 3 1    12472  34 2 2 2 1 1993  9  93 157  2    . 22  . 34  .
575S1995     92-035       16D1991      1991 1   13024  6.0 1    13095 38 4 5 4 1    13207  53 4 5 4 1 1995  4  71 183  5    . 27  . 53  .
575S1998     3721         76S1993      1993 1   14107  7.5 1    14204 34 3 2 3 1    14312  56 4 4 4 1 1998  5  97 205 13    . 34  . 56  .
575S2000     506D1999     38D1994      1994 1   14839  5.5 1    14939 40 4 4 3 1    15001  53 4 4 5 1 2000  6 100 162 19    . 34  . 53  .
575S2001     529T2000     39S1996      1996 1   15208  6.7 1    15306 47 3 4 4 1    15383  52 4 4 4 1 2001  5  98 175 22    . 37  . 52  .
575S2002     650D2000     75D1999      1999 1   15573  6.5 1    15671 41 4 4 3 1    15749  50 3 4 3 1 2002  3  98 176 24    . 31  . 50  .
575S2006     602D2005     73S2002      2002 1   17033  6.0 1    17127 41 3 3 4 1    17197  55 3 4 4 1 2006  4  94 164 34    . 33  . 55  .
575S2007     572S2006     141S2004     2004 1   17383  7.0 1    17477 39 3 3 3 1    17539  52 4 4 4 1 2007  3  94 156  .    .  .  .  .  .
575T1992     WALKER89     47D1988      1988 1   11945  4.2 3    12066 41 4 3 5 9    12129  40 2 2 3 3 1992  4 121 184  .    .  .  .  .  .
576D1994     570S1992     39S1991      1991 1   12648  3.6 1    12719 30 3 4 3 1    12822  54 2 3 2 2 1994  3  71 174  3    . 32  . 54  .
576D1995     4035         1261992      1992 1   13025  5.0 1    13095 29 3 2 3 1    13207  48 3 2 3 2 1995  3  70 182  5    . 26  . 48  .
576D1996     4035         17D1994      1994 1   13366  6.5 1    13461 43 3 3 3 1    13573  47 2 2 2 2 1996  2  95 207  7    . 33  . 47  .
576D1997     4397         51D1995      1995 1   13733  4.5 1    13840 19 2 2 2 1    13947  44 3 4 4 2 1997  2 107 214 10    . 33  . 44  .
576D1999     536S1997     6T1997       1997 1   14467  4.2 1    14526 16 1 2 2 1    14660  42 3 3 3 2 1999  2  59 193 16    . 29  . 42  .
576D2002     540D2000     119D1997     1997 1   15574  6.0 1    15671 30 3 3 3 1    15749  41 3 4 4 2 2002  5  97 175 24    . 30  . 41  .
576D2004     444          43T2000      2000 1   16293  6.0 1    16409 35 2 2 2 1    16485  41 3 2 3 2 2004  4 116 192 29    . 33  . 41  .
576D2005     516D2004     115D2000     2000 1   16666  6.0 1    16803 36 3 3 4 1    16852  47 3 3 4 2 2005  5 137 186 32    . 33  . 47  .
576S1993     92-035       52D1990      1990 1   12316  6.5 2    12408 39 4 5 5 1    12472  49 4 3 3 1 1993  3  92 156  2    . 29  . 49  .
576S1998     524T1996     117D1996     1996 1   14107  6.5 1    14204 36 3 4 3 1    14312  50 3 2 3 1 1998  2  97 205 13    . 34  . 50  .
576S2003     514D2001     179D2000     2000 1   15931  8.0 1    16001 35 3 3 3 1    16116  69 4 5 4 1 2003  3  70 185 26    . 36  . 69  .
576T1992     WALKER89     4ZTCG1990    1990 1   11947  4.0 2    12066 31 3 3 3 1    12129  42 3 3 2 3 1992  2 119 182  .    .  .  .  .  .
577D1999     595D1997     55D1996      1996 1   14467  4.0 1    14526 29 3 4 4 1    14660  59 3 4 3 2 1999  3  59 193 16    . 33  . 59  .
577D2000     556S1998     36D1994      1994 1   14839  5.5 1    14939 45 4 4 3 1    15001  63 4 5 4 2 2000  6 100 162 19    . 33  . 63  .
577D2005     516D2004     115D2000     2000 1   16666  7.0 1    16803 35 2 3 3 1    16852  49 3 4 4 2 2005  5 137 186 32    . 29  . 49  .
577D2007     524D2005     114S2002     2002 1   17384  6.0 1    17477 41 3 3 4 1    17539  58 4 4 2 2 2007  5  93 155  .    .  .  .  .  .
577S1993     92-035       53D1988      1988 1   12317  5.5 4    12408 39 3 3 4 1    12472  39 3 2 3 1 1993  5  91 155  .    .  .  .  .  .
577S1995     3721         1S1993       1993 1   13025  6.5 1    13095 38 4 4 4 1    13207  62 4 4 4 1 1995  2  70 182  5    . 29  . 62  .
577S1998     609D1996     49S1992      1992 1   14107  6.4 1    14204 45 4 5 4 1    14312  71 5 5 4 1 1998  6  97 205 13    . 37  . 71  .
577S2003     514D2001     112D2000     2000 1   15931  5.0 1    16001 27 1 1 1 1    16116  40 2 2 1 1 2003  3  70 185 26    . 31  . 40  .
577S2006     507S2003     113D2003     2003 1   17033  6.0 1    17127 38 4 3 4 1    17197  55 4 4 4 1 2006  3  94 164 34    . 33  . 55  .
578D1992     WALKER89     19D1987      1987 1   11947  5.0 2    12066 26 3 2 3 1    12129  41 3 3 2 2 1992  5 119 182  .    .  .  .  .  .
578D1998     524T1996     23D1996      1996 1   14107  6.6 1    14204 28 2 2 2 1    14312  48 3 3 4 2 1998  2  97 205 13    . 32  . 48  .
578D2000     563S1999     79D1996      1996 1   14839  7.0 1    14939 38 3 3 3 1    15001  50 3 3 3 2 2000  4 100 162 19    . 30  . 50  .
578D2001     540D2000     149S1999     1999 1   15209  2.5 1    15306 33 2 3 3 1    15383  47 3 3 3 2 2001  2  97 174 22    . 31  . 47  .
578D2002     627D2001     60D2000      2000 1   15574  3.0 1    15671 33 2 2 2 1    15749  49 3 3 3 2 2002  2  97 175 24    . 31  . 49  .
578D2003     514D2001     4D2001       2001 1   15932  6.0 2    16048 48 4 4 4 1    16116  61 4 4 3 2 2003  2 116 184 27    . 35  . 61  .
578D2006     611D2005     149T2004     2004 1   17033  6.0 1    17127 33 3 3 4 1    17197  38 2 2 2 2 2006  2  94 164 34    . 24  . 38  .
578S1995     563S1994     34D1992      1992 1   13025  5.8 1    13095 35 4 5 5 1    13207  63 5 5 5 1 1995  3  70 182  5    . 28  . 63  .
579D1993     525D1992     15D1988      1988 1   12318  4.5 2    12408 25 3 3 2 1    12472  32 3 3 2 2 1993  5  90 154  2    . 23  . 32  .
579D1995     141          82D1991      1991 1   13026  4.0 1    13095 24 2 2 3 1    13207  46 3 4 3 2 1995  4  69 181  5    . 32  . 46  .
579D1996     563S1994     1S1993       1993 1   13367  5.2 1    13461 39 3 3 3 1    13573  50 3 4 3 2 1996  3  94 206  7    . 31  . 50  .
579D2000     568D1999     43S1997      1997 1   14839  5.0 1    14939 45 4 4 4 1    15001  60 4 4 4 2 2000  3 100 162 19    . 36  . 60  .
579D2004     538S2003     99D2000      2000 1   16293  5.5 2    16409 53 4 4 4 1    16485  58 4 3 4 2 2004  4 116 192 30    . 35  . 58  .
579D2005     559S2002     35T1997      1997 1   16666  6.0 1    16803 30 4 3 2 1    16852  44 3 3 2 2 2005  8 137 186 32    . 29  . 44  .
579S1992     WALKER89     10D1990      1990 1   11947  4.5 2    12066 29 3 3 3 1    12129  38 2 2 2 1 1992  2 119 182  .    .  .  .  .  .
579S2002     514D2001     15D2000      2000 1   15575  8.0 1    15671 42 4 4 4 1    15749  52 4 5 4 1 2002  2  96 174 24    . 36  . 52  .
579S2007     524D2005     56S2001      2001 1   17384  7.0 1    17477 37 2 3 2 1    17539  53 5 5 5 1 2007  6  93 155  .    .  .  .  .  .
579T2003     504S2002     66D2000      2000 1   15933  6.0 1    16001 25 2 2 2 1    16116  44 3 5 4 3 2003  3  68 183 26    . 31  . 44  .
57D1992      WALKER89     59D1988      1988 2   11909  4.5 1    12066 35 3 3 3 1    12129  41 3 3 3 2 1992  4 157 220  . 1994  . 24  .  6
57D1996      574S1995     34D1991      1991 2   13364  4.0 1    13461 24 2 2 2 1    13573  30 2 2 2 2 1996  5  97 209  . 1998  . 24  .  7
57D1998      609D1996     51D1995      1995 2   14105  5.5 1    14204 29 3 3 3 1    14312  42 3 3 3 2 1998  3  99 207  . 2000  . 24  .  5
57D2002      514D2001     72D1998      1998 2   15572  8.1 1    15671 29 2 2 2 1    15749  26 1 1 1 2 2002  4  99 177  .    .  .  .  .  .
57D2003      502S2002     41D2001      2001 2   15930  4.9 1    16001 25 2 2 3 1    16116  45 2 3 3 2 2003  2  71 186  .    .  .  .  .  .
57S2005      GMF 074      124S2003     2003 2   16662  6.0 1    16804 30 4 4 3 1    16853  50 5 5 5 1 2005  2 142 191  .    .  .  .  .  .
57T1997      554S1993     29S1994      1994 2   13733  3.0 3    13840 45 4 4 4 1    13947  48 3 3 2 3 1997  3 107 214  . 1999  . 25  .  5
57T1999      572D1996     31D1995      1995 2   14467  3.0 1    14526 20 3 3 3 1    14660  57 3 3 2 3 1999  4  59 193  . 2001  . 24  .  6
580D1993     525D1992     15D1988      1988 1   12318  3.4 2    12408 18 2 2 2 1    12472  24 1 1 1 2 1993  5  90 154  2    . 16  . 24  .
580D1994     527D1993     44D1989      1989 1   12651  5.6 1    12719 29 2 2 3 1    12822  55 2 3 3 2 1994  5  68 171  3    . 34  . 55  .
580D1995     141          82D1991      1991 1   13026  3.2 1    13095 28 3 2 3 1    13207  50 4 4 4 2 1995  4  69 181  5    . 34  . 50  .
580D1996     553795       40D1994      1994 1   13367  5.0 1    13461 44 4 5 4 2    13573  57 4 4 4 2 1996  2  94 206  7    . 34  . 57  .
580D1997     4397         3D1995       1995 1   13734  5.5 1    13840 22 2 2 2 1    13947  41 3 3 3 2 1997  2 106 213 10    . 33  . 41  .
580D1999     31           8D1996       1996 1   14468  4.1 1    14526 14 3 4 3 1    14660  57 3 4 3 2 1999  3  58 192 16    . 36  . 57  .
580D2004     559S2002     79D2002      2002 1   16293  5.0 1    16409 33 2 2 2 1    16485  38 3 3 3 2 2004  2 116 192 29    . 33  . 38  .
